one,two,three
24.364312396136093,32.36621537736585,17.03138959075612
30.376025738013524,40.45374259808934,48.64993225387155
67.11215845856758,5.587003927203025,25.832199280835475
23.411239963227217,90.59416763946962,49.74714043828298
89.1022090349255,66.01013822172362,95.7091359087203
69.97007356791035,66.09794976358405,21.505071915466466
16.770734499476426,93.79174869073027,20.12796997117479
71.58265015831205,53.92403101837797,99.38176645418376
13.557848064962728,20.416220144993293,63.24820908183852
1.1450733709596936,43.99698035682239,86.23758082301663
76.95469944374757,63.9890446319053,91.55844561228042
62.055428018836814,5.360613837021215,99.23939697226389
7.5945348615178,2.5864936718928258,56.20945013082429
76.49329217326118,63.48644297153991,30.46304144815874
84.73683657515313,7.798140418583188,97.74195227001596
57.16052842513446,71.7330972749417,98.83581752981571
66.26993847404825,77.85678917554355,38.687752048877776
98.57532972938132,85.3294793751437,95.5464267103911
21.917405818612345,32.72571560296521,96.46738463813945
35.82699227489953,78.04315935080892,98.53071519101658
66.35739697201288,81.7196683169965,33.002780122388266
19.373702920093518,36.41656295665631,67.93169747105755
36.76913102299511,18.774497303991357,9.327407486403049
86.79527476493936,39.559202693180616,32.20173897031519
24.22181033269961,64.66337603279484,73.0732159223176
39.902131776675134,68.04329987640776,26.345068382403806
91.42510932301646,92.04907421546343,85.57107485287337
77.4232467805253,71.71152547764589,20.32787221444476
83.60041706495234,39.44818949992223,8.120186260722768
10.570909385390765,75.35979740501544,76.83431399966092
52.031950751188106,1.567985952073386,80.66709707388388
75.1975092113454,94.05096879427037,51.995438409886
40.36904500564603,73.17006258447795,4.948992091572194
95.7843624117006,61.166355488907726,74.97683092470265
3.860593697227989,95.57538382678402,46.77796486040947
10.706249426627188,11.621005888649142,70.35851991358822
66.61313299824046,71.0608071876107,86.76042382619265
22.756727772969516,56.76157329348522,73.13511688687866
26.97927246927334,23.042007791999268,28.152102151693782
79.430960498969,58.37366826399849,96.24715310625463
61.472191255038936,79.73757517119918,90.16230870203353
75.02415380853095,10.006718963820905,19.98408336232949
51.49010861688615,72.53201160207178,14.900312536915541
94.4359864250585,47.60811801250768,40.30807159031066
9.982728969064647,49.35954710037468,9.718526140696772
92.0528818953476,86.36893901038951,61.38370067344996
93.3433589629763,96.85775604103402,16.064851144816963
43.81156944568851,11.39131183763152,20.47961374536167
1.8879260459231388,69.16479868974315,57.32778726530441
40.94450191495042,84.20088655145041,91.53906911760781
4.836102596535648,15.902048242471558,89.08176836731126
29.510975774771904,70.56957214417397,16.700116294524392
72.80482744020209,11.797642913794766,6.276150448893438
82.13432401240348,47.65528331982611,78.54629493418172
19.222117184509102,65.50114801552513,15.365240024331113
22.021130278767682,75.44227956830618,35.854076161624825
30.62275016536948,57.72544539931934,46.386647843467934
13.97153450011858,98.5446271751148,77.70619439661468
64.58146550887145,24.144718276199473,95.50218881528102
38.75482903256578,17.086531758329954,72.97496702197121
30.613261567124713,92.24701409223132,56.4967378636655
20.243858126108485,78.14144112049883,88.67419518734137
32.34181519361097,49.6775313777662,61.39588292537609
48.96469331060973,80.89409195415878,12.811646464162294
86.34080396835465,71.89824367715578,38.512213978467656
19.965224307813997,25.28134487076943,5.7715639571949335
37.41459795428135,93.17431209068576,2.9455247472117803
31.738154544392728,73.28569996211631,80.57548435485428
28.017457508544627,10.591337352393852,52.25582766874655
25.03216538644777,20.105045799237764,85.70098184495878
39.883983182795184,96.41141424127858,18.36185841399975
89.97000890495481,65.89569348294735,37.789363214934056
48.495661543532506,94.84797760885836,23.342272732500298
45.75578959323294,52.982965276748324,96.67053364919106
65.51053361449517,21.223129879940934,13.011785364515973
15.837401018562824,84.8116437108451,54.3978851269066
62.84517416417657,59.86361740698605,7.652002480182762
8.941224467687924,30.27605160789634,77.57781262027599
80.84426741809669,94.4079057426614,73.08788239615784
63.825130354862154,80.50712973469811,10.855281131497293
66.33364077069015,39.67559980371475,58.27220182552196
68.31570589488864,70.02712218809238,81.18359501361344
50.974156433952864,14.706451927608747,91.88455913213187
77.83581077203253,17.977728635089665,88.02129398839452
9.748928760877215,55.01136918681814,4.206398298706992
63.39153254704357,20.20487033397728,90.76678341799077
99.73724119514173,89.0760329061491,45.803587004450414
98.60343473832397,40.88913048745939,70.30623375545099
96.68797398878323,98.1375012090704,43.169927279193715
4.889467374288509,18.47138029295432,78.60347927080788
84.99519287477541,96.77760432316039,81.27399007798054
67.22774419294505,53.50070344984798,71.40944749351812
49.149769086787146,49.51149073907486,59.11474236441355
23.999355178484173,24.417708360920138,17.683271431213026
41.75510767108465,55.19274569500426,9.137271413423157
96.75454658550017,96.13225544793234,1.931647532257565
80.73967736176793,27.341622693591248,83.1023381633571
95.48860433044148,56.55923197567928,36.762151917324886
37.74610662878969,80.3836371237714,96.2222948425459
63.82656684395434,28.630315373538252,90.55074222579495
