one,two
45.84586444472567,52.19051875763737
67.04707646126245,8.995521984950642
4.108020936166795,91.70437359208101
80.1362829612477,76.88908279901065
1.8012384008324478,58.52832764042401
41.351256346004114,88.64359408437387
26.06101145312271,34.385198469330255
38.64267166495906,27.11162609557579
18.479113578955463,53.50817802837934
57.28547964211424,94.15203915262889
7.699726106851128,98.52404707931777
8.369517103080414,92.50540477091074
39.8813597389862,16.57925194819668
28.194251191157413,64.57975731705459
73.205772375886,51.343024502182594
83.26326872188521,15.837301712724019
66.49801046115718,62.78391804238784
91.21500119709039,41.51184745218934
35.065261622425496,9.422040357236448
23.309086487730898,66.48411519147652
92.60787047628789,45.53150525715856
63.91720992722292,56.0559526487148
6.176179562218573,96.34417581573157
67.75516541584555,91.58509032419576
95.88981430252991,54.61765416644858
47.883823601555875,39.594071887708886
36.99572728554992,83.19439421590701
84.6967247280064,89.21736244929295
16.288657219328307,20.1436847094353
14.510923530181532,99.06202599801816
62.58794976750723,86.16281832691344
24.266688616730814,40.20502539691121
96.57772088060636,12.038027661864731
83.37076798200201,78.38230398896698
43.84379109480519,69.64817237633505
88.23987353605543,46.94040428441666
48.66466666580844,38.88342019617852
25.003389498801326,67.00988871511852
88.4124592347189,61.26037992795198
62.765098741229,39.77399962649393
38.811159336984055,53.64335610778324
21.135909340063886,67.20561291575075
61.85228864097829,15.634977882486277
52.08489883762237,16.55838033588779
54.48062194240523,93.41454583334576
51.77991233077545,30.308914264783464
64.6250556503231,39.53683698387627
53.62362322529706,70.3981103869201
29.896576258452495,54.30199558549728
74.06773867844984,2.4198588994348773
49.13178034446843,21.376454972051636
78.74231461237555,71.63236700156415
84.6013524226805,25.04594683871674
78.02450208778707,76.95869164457355
15.76740346675639,7.459371242575972
65.84205027863301,64.68163473446906
16.60438545737336,96.06797074369136
79.29625909491402,46.81274776026942
72.62930994047687,81.32113180952409
52.07319222203765,10.869758947975381
69.89921412876502,37.80793485681913
3.86657730014854,9.250462170595474
15.346423022262407,34.50435364188484
93.35977656086679,66.11339257756653
65.6705052906206,89.71971009453114
62.32240419963173,79.03372172118728
99.11313210987714,83.15425557449619
37.728613273577544,89.25613003719437
66.74315531352104,80.1734210394987
73.67220605725444,81.06705645027961
45.100429141542655,88.88094781525183
23.995646337810168,20.007935240581055
18.849298241779394,48.57247839956849
76.49160591193419,65.58228777044035
17.08866189219336,71.23685440506536
76.21247175656757,44.59307550618038
20.08844753525996,4.003414679051051
17.833908764097718,29.50581896616344
33.02727848402551,82.40440653689113
20.92717008047138,91.26348410386251
57.44978640983257,78.47954944242387
23.500341237425985,49.968404577721266
27.778906415662007,46.660448260057635
78.41499306411659,99.62102882404585
39.111650936228386,35.61079810703316
22.760208136613535,87.98182699384769
33.76452345490083,8.381045063432744
23.772618443995096,73.97031376707179
41.06964105829284,44.96963837647831
63.04824698426007,21.846142216782546
70.81307134674269,46.24916021167667
54.13095668998562,73.73378940700972
87.61900029444078,45.8089405534031
70.11991103742947,94.90076144344337
93.59349227587889,11.32968176319354
51.55169272997028,20.231710519150237
65.07628315628197,22.960614057770385
11.895822421101803,80.88525151255341
15.54302170608187,44.63830440156448
7.567107482758322,12.74255883648508
